-76.35397338867188,80.60250091552734
-75.25607299804688,117.62809753417969
-96.07138061523438,146.9302978515625
-128.7281951904297,171.67950439453125
-140.872802734375,131.48989868164062
-136.73780822753906,128.4656982421875
-127.41999816894531,120.77559661865234
-136.85040283203125,168.11119079589844
-136.72869873046875,147.46710205078125
-123.06730651855469,150.0771942138672
-137.94720458984375,164.522705078125
-115.12460327148438,174.40309143066406
-151.7299041748047,129.23419189453125
-151.13980102539062,159.47760009765625
-130.1501007080078,154.7821044921875
-100.85018920898438,132.33169555664062
-160.6258087158203,167.49009704589844
-89.66409301757812,132.41879272460938
-105.57620239257812,155.1981964111328
-108.51350402832031,134.32089233398438
-71.20538330078125,149.65420532226562
-71.20541381835938,149.65420532226562
-96.65042114257812,154.45050048828125
-153.4781036376953,138.92250061035156
-120.83518981933594,147.3459014892578
-126.77449035644531,-176.7231903076172
-157.40509033203125,160.3162078857422
-129.2342987060547,164.27999877929688
-108.22419738769531,163.03680419921875
-58.472900390625,-173.00230407714844
-132.65509033203125,162.67990112304688
-141.7624969482422,157.35540771484375
-104.36579895019531,158.33709716796875
-143.92140197753906,169.5615997314453
-65.56622314453125,143.5196990966797
-127.35539245605469,154.68760681152344
-73.9774169921875,159.7196044921875
-92.19082641601562,166.40560913085938
-99.1708984375,163.21820068359375
-74.64251708984375,147.75599670410156
-120.2698974609375,166.22630310058594
-136.60809326171875,157.38540649414062
-120.77609252929688,142.1436004638672
-139.36929321289062,144.95840454101562
-139.06748962402344,148.5662078857422
-122.25569152832031,168.0977020263672
-133.77020263671875,123.77030181884766
-133.77020263671875,123.77030181884766
-161.67880249023438,174.89990234375
-152.9394989013672,-171.87030029296875
-92.34170532226562,155.4761962890625
-85.32400512695312,152.1322021484375
-89.18978881835938,169.54879760742188
-130.8289031982422,161.3282012939453
-151.99139404296875,162.95980834960938
-145.70399475097656,160.9018096923828
-131.09950256347656,148.5572052001953
-124.76919555664062,149.21810913085938
-111.04989624023438,155.22360229492188
-93.86080932617188,147.0489959716797
-48.557891845703125,128.33480834960938
-91.04708862304688,157.9739990234375
-122.24569702148438,131.66639709472656
-151.43930053710938,144.62130737304688
-123.01910400390625,154.2790069580078
-125.9490966796875,132.697509765625
-91.90118408203125,124.00220489501953
-121.35150146484375,147.80169677734375
-70.4447021484375,-167.21530151367188
-107.99069213867188,-178.49049377441406
-72.40469360351562,122.52400207519531
-85.7261962890625,159.6949005126953
-91.34829711914062,178.22100830078125
-91.34829711914062,178.2209930419922
-137.56390380859375,165.67579650878906
-132.19979858398438,155.268798828125
-109.05050659179688,149.26100158691406
-143.59429931640625,164.66249084472656
-151.49810791015625,172.20709228515625
-155.4726104736328,166.0659942626953
-105.26319885253906,157.02569580078125
-160.8476104736328,153.16600036621094
-136.3798065185547,155.71669006347656
-145.2218017578125,177.11740112304688
-129.13710021972656,165.02049255371094
-157.50450134277344,142.04730224609375
-143.1873016357422,178.7292022705078
-124.84260559082031,143.0198974609375
-132.943603515625,153.931396484375
-155.24520874023438,143.6053924560547
-67.60861206054688,140.99179077148438
-71.17410278320312,162.22518920898438
-70.977294921875,163.39059448242188
-63.722198486328125,128.1920928955078
-108.51991271972656,130.10989379882812
-94.11581420898438,-175.1348114013672
-75.42691040039062,147.71839904785156
-83.34701538085938,163.0408935546875
-76.57440185546875,131.1719970703125
-76.57431030273438,131.1719970703125
-156.71029663085938,137.2729034423828
-132.9044952392578,143.28790283203125
-61.4569091796875,126.70890045166016
-63.145904541015625,124.86810302734375
-133.0321044921875,155.7642059326172
-148.49679565429688,143.93080139160156
-89.50759887695312,124.9031982421875
-83.67550659179688,157.94140625
-94.98770141601562,146.38560485839844
-150.41619873046875,158.7917022705078
-133.55990600585938,154.57249450683594
-136.3444061279297,145.37210083007812
-139.3170928955078,-169.4636993408203
-152.2415008544922,159.42530822753906
-107.52149963378906,135.39779663085938
-67.46560668945312,142.0998992919922
-57.68389892578125,143.7509002685547
-90.12429809570312,167.76950073242188
-158.64869689941406,170.0238037109375
-150.37770080566406,154.89669799804688
-92.25491333007812,154.2270050048828
-85.0028076171875,167.65069580078125
-76.25320434570312,141.33619689941406
-80.33538818359375,115.08489990234375
-102.0552978515625,130.73780822753906
-102.0552978515625,130.73779296875
-99.781005859375,165.5906982421875
-140.4892120361328,165.49620056152344
-152.4333038330078,148.8470916748047
-94.889404296875,163.86138916015625
-137.60960388183594,146.74659729003906
-142.9394989013672,107.56439971923828
-80.05398559570312,132.66209411621094
-87.13278198242188,139.0472869873047
-129.96360778808594,-176.9105987548828
-140.9705047607422,167.41119384765625
-116.88250732421875,135.4228973388672
-135.46470642089844,160.36929321289062
-116.81719970703125,172.59579467773438
-63.994384765625,157.63619995117188
-64.5093994140625,149.0312957763672
-67.29409790039062,114.9083023071289
39.977500915527344,46.701202392578125
43.70820236206055,47.499202728271484
70.13140106201172,17.022199630737305
63.93870162963867,8.81410026550293
55.792301177978516,33.89970016479492
55.75160217285156,17.292999267578125
66.04170227050781,21.84980010986328
54.94880294799805,18.511699676513672
56.41790008544922,19.154399871826172
56.41790008544922,19.154399871826172
52.62199783325195,53.33440017700195
54.366600036621094,45.093299865722656
41.03849792480469,39.79139709472656
26.153200149536133,60.86949920654297
65.40869903564453,56.74789810180664
39.624298095703125,43.39789962768555
65.15589904785156,24.888200759887695
50.43370056152344,-5.952606201171875
