-107.10200500488281,78.1803970336914
-65.50149536132812,118.4281997680664
-74.07421875,141.69009399414062
-97.26229858398438,-164.89511108398438
-106.85980224609375,126.31929779052734
-105.19281005859375,145.8509979248047
-102.763916015625,163.4897003173828
-162.26380920410156,148.3264923095703
-135.80979919433594,174.21519470214844
-142.45750427246094,138.2393035888672
-153.1171112060547,154.42379760742188
-153.11709594726562,154.42379760742188
-103.438720703125,178.664306640625
-71.68362426757812,135.1464080810547
-71.47640991210938,156.52099609375
-70.32351684570312,143.4073028564453
-77.91372680664062,155.2530059814453
-116.37860107421875,159.73580932617188
-112.48809814453125,177.16749572753906
-149.07569885253906,151.18710327148438
-120.20399475097656,151.44869995117188
-103.47842407226562,152.5522003173828
-112.25900268554688,143.67449951171875
-98.226318359375,137.62820434570312
-65.67852783203125,151.7364044189453
-83.9071044921875,168.3824005126953
-76.08642578125,155.17120361328125
-90.99740600585938,170.41070556640625
-110.11459350585938,160.0364990234375
-83.794921875,178.69529724121094
-92.93820190429688,120.65890502929688
-71.30572509765625,141.3782958984375
-139.53070068359375,117.1052017211914
-133.24200439453125,173.82659912109375
-65.20761108398438,150.8769073486328
-99.58670043945312,155.12229919433594
-65.11660766601562,159.2364959716797
-65.11660766601562,159.2364959716797
-110.3135986328125,131.07620239257812
-65.52999877929688,126.50829315185547
-79.1221923828125,138.66769409179688
-120.76150512695312,161.22439575195312
-132.59690856933594,157.50979614257812
-149.9375,159.67889404296875
-145.1688995361328,174.88059997558594
-149.3939971923828,168.19540405273438
-143.70330810546875,156.56109619140625
-86.6929931640625,154.38079833984375
-50.193511962890625,141.96139526367188
-83.36251831054688,117.04869842529297
-121.06900024414062,147.25799560546875
-83.20040893554688,152.9447021484375
-72.02279663085938,163.1967010498047
-128.85960388183594,150.72119140625
-126.62359619140625,171.50408935546875
-156.80810546875,173.7003936767578
-163.88540649414062,165.82260131835938
-162.28489685058594,148.17030334472656
-110.47821044921875,130.35108947753906
-129.62130737304688,141.0115966796875
-86.4873046875,154.8914031982422
-70.58709716796875,171.4990997314453
-84.14410400390625,160.44989013671875
-84.14410400390625,160.4499053955078
-71.91400146484375,164.08349609375
-61.215301513671875,145.79110717773438
-71.2666015625,150.2003936767578
-77.95318603515625,158.2095947265625
-67.92929077148438,110.79019927978516
-62.801300048828125,145.29429626464844
-82.36160278320312,164.0760955810547
-65.25909423828125,146.08619689941406
-84.72119140625,153.67709350585938
-54.79510498046875,112.71870422363281
-73.13009643554688,151.87550354003906
-122.18849182128906,154.57510375976562
-146.19020080566406,156.30389404296875
-145.92669677734375,154.8083038330078
-122.36180114746094,149.2530059814453
-155.3936004638672,131.33279418945312
-104.85269165039062,166.03709411621094
-167.74159240722656,161.72190856933594
-69.52059936523438,-177.67039489746094
-119.47529602050781,-174.085693359375
-106.65130615234375,168.09939575195312
-135.60560607910156,130.8112030029297
-95.355712890625,159.63580322265625
-89.50079345703125,132.6627960205078
-135.43179321289062,142.40760803222656
-135.43190002441406,142.4075927734375
-130.2292022705078,135.14169311523438
-149.02330017089844,170.52218627929688
-111.31890869140625,135.8177947998047
-84.1553955078125,151.21409606933594
-166.19711303710938,-171.66500854492188
-111.29460144042969,149.856689453125
-81.22189331054688,160.11839294433594
-94.19479370117188,140.7856903076172
-87.86077880859375,164.97879028320312
-59.8551025390625,125.47489929199219
-67.79428100585938,170.13209533691406
-83.56558227539062,162.24769592285156
-57.703887939453125,131.6107940673828
-75.8433837890625,103.73860168457031
-97.91378784179688,140.34449768066406
-129.59161376953125,158.03309631347656
-131.2963104248047,152.86749267578125
-126.35800170898438,161.13189697265625
-87.22628784179688,161.64739990234375
-107.03300476074219,159.75379943847656
-87.25698852539062,154.1157989501953
-117.44670104980469,151.05149841308594
-84.49569702148438,168.53369140625
-80.81320190429688,159.2346954345703
-80.87789916992188,143.60009765625
-80.87799072265625,143.60009765625
-73.552490234375,145.4228057861328
-128.2718963623047,155.52931213378906
-153.1875,167.159912109375
-159.78179931640625,-178.09619140625
-165.63609313964844,164.1059112548828
-150.3275909423828,-176.81118774414062
-137.57080078125,159.93370056152344
-136.86239624023438,147.59620666503906
-122.32218933105469,170.222900390625
-131.63848876953125,170.21820068359375
-143.3680877685547,177.6324005126953
-125.58380126953125,157.0185089111328
-158.97119140625,167.4564971923828
-149.75,176.02459716796875
-152.7834930419922,172.8488006591797
-64.093994140625,165.71591186523438
-124.6094970703125,150.3135986328125
-145.77029418945312,-176.95388793945312
-81.727783203125,164.79000854492188
-150.3874969482422,123.2260971069336
-63.849090576171875,134.48561096191406
-121.60369873046875,141.96009826660156
-158.67678833007812,-175.7227020263672
-161.4095001220703,161.54290771484375
-150.2744903564453,-178.53639221191406
-150.2744903564453,-178.53639221191406
-146.8784942626953,143.38839721679688
-142.91110229492188,174.49459838867188
-137.1053924560547,148.04580688476562
-122.22470092773438,147.5261993408203
-151.30349731445312,122.55159759521484
-145.9604949951172,150.63160705566406
-145.15969848632812,162.64620971679688
-143.42250061035156,148.62770080566406
-155.5175018310547,163.75550842285156
-111.36109924316406,146.66329956054688
-87.01998901367188,149.90049743652344
-138.2064971923828,164.48651123046875
-145.6501922607422,151.39810180664062
-163.93759155273438,158.51361083984375
-139.39430236816406,166.27101135253906
-62.531005859375,154.7187042236328
-66.06680297851562,143.33399963378906
-84.94839477539062,163.50689697265625
-120.05690002441406,143.5185089111328
-20.326385498046875,105.0271987915039
62.21160125732422,25.899600982666016
60.14649963378906,35.518001556396484
55.70090103149414,49.48540115356445
67.12179565429688,-14.5330810546875
