-77.67678833007812,95.04299926757812
-69.02969360351562,143.34530639648438
-94.15249633789062,-172.65719604492188
-96.9342041015625,148.96929931640625
-95.92849731445312,143.04420471191406
-70.6033935546875,148.94981384277344
-72.4783935546875,161.4029083251953
-101.28518676757812,162.3551025390625
-97.30999755859375,143.41461181640625
-80.29470825195312,-164.96868896484375
-79.63809204101562,155.7386016845703
-98.54519653320312,152.05320739746094
-79.69290161132812,124.4948959350586
-77.24359130859375,-177.16619873046875
-110.31349182128906,174.08950805664062
-110.31349182128906,174.08950805664062
-74.51080322265625,163.3256072998047
-70.86260986328125,146.41859436035156
-119.80299377441406,141.28970336914062
-155.7050018310547,165.71969604492188
-103.95361328125,171.81900024414062
-143.75279235839844,140.9281005859375
-133.8372039794922,167.985595703125
-93.39031982421875,162.9593963623047
-65.00381469726562,150.92579650878906
-88.04299926757812,167.0406036376953
-154.8668975830078,146.29840087890625
-98.69091796875,122.9552001953125
-78.9530029296875,137.14959716796875
-108.90859985351562,162.2169952392578
-79.83670043945312,166.78709411621094
-139.64599609375,150.46910095214844
-149.8018035888672,153.01820373535156
-145.42770385742188,156.2729034423828
-141.77220153808594,170.2873992919922
-120.37939453125,165.12770080566406
-88.22021484375,134.80850219726562
-62.610015869140625,159.19039916992188
-76.01611328125,129.285400390625
-97.7445068359375,163.82369995117188
-121.71710205078125,113.0885009765625
-121.71710205078125,113.0885009765625
-74.10000610351562,151.8612060546875
-91.86032104492188,150.9835968017578
-72.43911743164062,162.8715057373047
-109.4718017578125,171.15090942382812
-95.87451171875,174.29949951171875
-151.07310485839844,159.30380249023438
-143.6638946533203,139.9156036376953
-152.84349060058594,118.07510375976562
-117.65440368652344,143.0070037841797
-97.82171630859375,168.8468017578125
-85.93801879882812,136.03030395507812
-147.60910034179688,156.24769592285156
-137.08099365234375,164.7030029296875
-64.12191772460938,159.93699645996094
-87.25250244140625,134.6549072265625
-103.09881591796875,160.4954071044922
-91.38861083984375,149.47500610351562
-71.61422729492188,155.1096954345703
-140.82139587402344,170.7362060546875
-79.38101196289062,158.21029663085938
-80.26971435546875,149.2617950439453
-50.7899169921875,132.03689575195312
-118.91889953613281,174.87310791015625
-75.23672485351562,123.30039978027344
5.508699893951416,99.8750991821289
5.508699893951416,99.8750991821289
53.40380096435547,58.21280288696289
57.09190368652344,33.76100158691406
70.61100006103516,20.541000366210938
55.12670135498047,48.65290069580078
32.26420211791992,59.47160339355469
34.541603088378906,68.67250061035156
55.847103118896484,31.352100372314453
56.494102478027344,34.26490020751953
54.566001892089844,27.605499267578125
53.193603515625,28.387399673461914
57.56850051879883,29.3794002532959
58.58210372924805,15.190999984741211
63.59280014038086,43.94340133666992
55.39600372314453,31.968399047851562
60.83190155029297,44.4170036315918
49.59080123901367,22.354299545288086
64.26270294189453,30.658599853515625
55.99590301513672,10.650599479675293
47.33060073852539,38.09810256958008
47.15850067138672,27.81279945373535
42.90530014038086,30.81920051574707
45.912601470947266,31.700599670410156
55.25520324707031,29.35409927368164
56.05690002441406,2.1297998428344727
58.8285026550293,-12.490814208984375
