-147.17210388183594,97.76010131835938
-131.64280700683594,175.9636993408203
-91.50799560546875,139.1385955810547
-70.20028686523438,147.36669921875
-99.16839599609375,163.981201171875
-146.39849853515625,153.19009399414062
-162.55999755859375,166.77809143066406
-143.75770568847656,-177.87440490722656
-148.09759521484375,168.210205078125
-156.093505859375,158.63380432128906
-97.27618408203125,145.69900512695312
-123.42910766601562,172.3553009033203
-42.160675048828125,151.93809509277344
-66.427001953125,126.181396484375
40.3462028503418,63.584800720214844
60.1510009765625,42.34049987792969
56.86640167236328,28.539098739624023
50.87840270996094,54.44960021972656
41.508602142333984,46.2760009765625
63.20280075073242,27.422300338745117
43.74800109863281,27.268400192260742
60.63330078125,7.953100204467773
60.63330078125,7.953100204467773
53.26430130004883,16.763399124145508
64.5396957397461,-37.376708984375
