-91.55908203125,42.65299987792969
-99.81887817382812,6.586900234222412
-67.3887939453125,-25.20147705078125
-69.04449462890625,-39.484283447265625
-91.30087280273438,-5.5928955078125
-75.06008911132812,-37.223876953125
-95.55319213867188,-38.0872802734375
-84.13427734375,-53.46319580078125
-124.88389587402344,14.818599700927734
-102.08367919921875,19.517099380493164
-87.3367919921875,-9.3118896484375
-68.54498291015625,13.978500366210938
-90.75369262695312,29.480899810791016
-121.17779541015625,-2.352386474609375
-113.57070922851562,12.326200485229492
-61.56707763671875,-67.46588134765625
-61.567108154296875,-67.46588134765625
56.545101165771484,-117.31748962402344
47.286800384521484,-75.82369995117188
67.30179595947266,-10.028106689453125
